Asset ID,Category,Description,Location,Metadata,Name,Status,Tags
RO37321747,Room,test 1 description,update location 2 with op log 6,,test 1,ACTIVE,
12345,Room,test 1 description,update location 2 with op log 6,,test 1,ACTIVE,
RA37321747,Ram,test 3 description,update location 2,,test 3,ACTIVE,
RO57884414,Room,test 4 description,,,test 4,ACTIVE,
RO47109607,Room,test 4 description,,,test 4,ACTIVE,
RO89678760,Room,test 4 description,,,test 4,ACTIVE,
RA77246701,Ram,test 5 description,,,test 5,ACTIVE,
RA89685227,Ram,test 6 description,,,test 6,ACTIVE,
RO52434281,Room,test description,,,test name,ACTIVE,
RO56561843,Room,test description,,,test name,ACTIVE,
RO90123414,Room,test description,,,test name,ACTIVE,
RO99870173,Room,test description,,,test name,ACTIVE,
RO73779712,Room,test description,,,test name,ACTIVE,
RO27811069,Room,test description,,,test name,ACTIVE,
RO98424141,Room,test description,,,test name,ACTIVE,
RO13279561,Room,test description,,,test name,ACTIVE,
RO38170013,Room,test description,,,test name,ACTIVE,
RO99323570,Room,test description,,,test name,ACTIVE,
RO57699078,Room,test description,,,test name,ACTIVE,
RO18039019,Room,test description,,,test name,ACTIVE,
RO13750919,Room,test description,,,test name,ACTIVE,
RO18994700,Room,test description,,,test name,ACTIVE,
RO94681424,Room,test description,,,test name,ACTIVE,
RO96938551,Room,test description,,,test name,ACTIVE,
RO14355127,Room,test description,,,test name,ACTIVE,
RO13827601,Room,test description,,,test name,ACTIVE,
RO86715234,Room,test description,,,test name,ACTIVE,
RO34091193,Room,test description,,,test name,ACTIVE,
RO52831544,Room,test description,,,test name,ACTIVE,
RO92720498,Room,test description,,,test name,ACTIVE,
RO39646922,Room,test description,,,test name,ACTIVE,
RO35894260,Room,test description,,,test name,ACTIVE,
RO34207776,Room,test description,,,test name,ACTIVE,
RO27099600,Room,test description,,,test name,ACTIVE,
RO73373717,Room,test description,,,test name,ACTIVE,
RO32756392,Room,test description,,,test name,ACTIVE,
RO88212188,Room,test description,,,test name,ACTIVE,
RO34919704,Room,test description,,,test name,ACTIVE,
RO29569571,Room,test description,,,test name,ACTIVE,
RO26774550,Room,test description,,,test name,ACTIVE,
RO99489957,Room,test description,,,test name,ACTIVE,
RO46405615,Room,test description,,,test name,ACTIVE,
RO93875227,Room,test description,,,test name,ACTIVE,
RO77687015,Room,test description,,,test name,ACTIVE,
RO91348609,Room,test description,,,test name,ACTIVE,
RO50874591,Room,test description,,,test name,ACTIVE,
RO86080456,Room,test description,,,test name,ACTIVE,
RO41931098,Room,test description,,,test name,ACTIVE,
RO54896376,Room,test description,,,test name,ACTIVE,
RO29322484,Room,test description,,,test name,ACTIVE,
RO89756724,Room,test description,,,test name,ACTIVE,
RO31450978,Room,test description,,,test name,ACTIVE,
RO81929401,Room,,,,Test asset name,ACTIVE,
RO62789021,Room,,,,Test asset name,ACTIVE,
RO94698052,Room,,,,Test asset name,ACTIVE,
RO12612347,Room,,,,Test asset name,ACTIVE,
RO91476597,Room,,,,Test asset name,ACTIVE,
RO94946148,Room,,,,Test asset name,ACTIVE,
RO60845678,Room,,,,Test asset name,ACTIVE,
RO98983919,Room,,,,Test asset name,ACTIVE,
RO70590170,Room,,,,Test asset name,ACTIVE,
RO58598681,Room,,,,Test asset name,ACTIVE,
RO93454343,Room,,,,Test asset name,ACTIVE,
RO23348220,Room,,,,Test asset name,ACTIVE,
RO22392816,Room,,,,Test asset name,ACTIVE,
RO88417481,Room,,,,Test asset name,ACTIVE,
RO65034037,Room,,,,Test asset name,ACTIVE,
RO56193972,Room,,,,Test asset name,ACTIVE,
RO19362143,Room,,,,Test asset name,ACTIVE,
RO68872833,Room,,,,Test asset name,ACTIVE,